rep,size,num_streams,block_size,section,dur
0,1024,64,256,stream-19,1.369600e-05
0,1024,64,256,stream-23,1.308800e-05
0,1024,64,256,stream-26,1.312000e-05
0,1024,64,256,stream-7,1.286400e-05
0,1024,64,256,stream-41,1.292800e-05
0,1024,64,256,stream-6,1.433600e-05
0,1024,64,256,stream-45,1.427200e-05
0,1024,64,256,stream-63,1.865600e-05
0,1024,64,256,stream-15,1.372800e-05
0,1024,64,256,stream-40,1.273600e-05
0,1024,64,256,stream-61,1.334400e-05
0,1024,64,256,stream-8,1.308800e-05
0,1024,64,256,stream-10,1.264000e-05
0,1024,64,256,stream-1,1.433600e-05
0,1024,64,256,stream-16,1.433600e-05
0,1024,64,256,stream-30,1.376000e-05
0,1024,64,256,stream-31,1.337600e-05
0,1024,64,256,stream-32,1.388800e-05
0,1024,64,256,stream-44,1.372800e-05
0,1024,64,256,stream-49,1.296000e-05
0,1024,64,256,stream-59,1.427200e-05
0,1024,64,256,stream-33,1.414400e-05
0,1024,64,256,stream-36,1.305600e-05
0,1024,64,256,stream-34,1.398400e-05
0,1024,64,256,stream-35,1.433600e-05
0,1024,64,256,stream-29,1.305600e-05
0,1024,64,256,stream-37,1.385600e-05
0,1024,64,256,stream-22,1.411200e-05
0,1024,64,256,stream-42,1.427200e-05
0,1024,64,256,stream-12,1.276800e-05
0,1024,64,256,stream-43,1.398400e-05
0,1024,64,256,stream-47,1.417600e-05
0,1024,64,256,stream-50,1.289600e-05
0,1024,64,256,stream-5,1.433600e-05
0,1024,64,256,stream-48,1.433600e-05
0,1024,64,256,stream-51,1.292800e-05
0,1024,64,256,stream-52,1.369600e-05
0,1024,64,256,stream-58,1.427200e-05
0,1024,64,256,stream-14,1.401600e-05
0,1024,64,256,stream-39,1.318400e-05
0,1024,64,256,stream-54,1.254400e-05
0,1024,64,512,total,1.480032e-03
0,1024,64,512,stream-62,1.244800e-05
0,1024,64,512,stream-60,1.299200e-05
0,1024,64,512,stream-21,1.257600e-05
0,1024,64,512,stream-18,1.433600e-05
0,1024,64,512,stream-25,2.169600e-05
0,1024,64,512,stream-53,1.228800e-05
0,1024,64,512,stream-56,1.408000e-05
0,1024,64,512,stream-13,1.363200e-05
0,1024,64,512,stream-0,1.644800e-05
0,1024,64,512,stream-20,1.260800e-05
0,1024,64,512,stream-17,1.366400e-05
0,1024,64,512,stream-46,1.305600e-05
0,1024,64,512,stream-3,1.328000e-05
0,1024,64,512,stream-4,1.379200e-05
0,1024,64,512,stream-2,1.436800e-05
0,1024,64,512,stream-24,1.369600e-05
0,1024,64,512,stream-27,3.238400e-05
0,1024,64,512,stream-38,1.584000e-05
0,1024,64,512,stream-55,1.388800e-05
0,1024,64,512,stream-28,1.433600e-05
0,1024,64,512,stream-11,1.433600e-05
0,1024,64,512,stream-57,1.347200e-05
0,1024,64,512,stream-9,1.228800e-05
0,1024,64,512,stream-19,1.414400e-05
0,1024,64,512,stream-23,1.340800e-05
0,1024,64,512,stream-26,1.433600e-05
0,1024,64,512,stream-7,1.308800e-05
0,1024,64,512,stream-41,1.545600e-05
0,1024,64,512,stream-6,1.414400e-05
0,1024,64,512,stream-45,1.433600e-05
0,1024,64,512,stream-63,1.888000e-05
0,1024,64,512,stream-15,1.238400e-05
0,1024,64,512,stream-40,1.564800e-05
0,1024,64,512,stream-61,1.299200e-05
0,1024,64,512,stream-8,1.360000e-05
0,1024,64,512,stream-10,1.241600e-05
0,1024,64,512,stream-1,1.424000e-05
0,1024,64,512,stream-16,1.369600e-05
0,1024,64,512,stream-30,1.433600e-05
0,1024,64,512,stream-31,1.433600e-05
0,1024,64,512,stream-32,1.433600e-05
0,1024,64,512,stream-44,1.388800e-05
0,1024,64,512,stream-49,1.260800e-05
0,1024,64,512,stream-59,1.228800e-05
0,1024,64,512,stream-33,1.408000e-05
0,1024,64,512,stream-36,1.769600e-05
0,1024,64,512,stream-34,1.472000e-05
0,1024,64,512,stream-35,1.465600e-05
0,1024,64,512,stream-29,1.587200e-05
0,1024,64,512,stream-37,1.574400e-05
0,1024,64,512,stream-22,1.376000e-05
0,1024,64,512,stream-42,4.505600e-05
0,1024,64,512,stream-12,1.123200e-05
0,1024,64,512,stream-43,1.411200e-05
0,1024,64,512,stream-47,1.318400e-05
0,1024,64,512,stream-50,1.251200e-05
0,1024,64,512,stream-5,1.392000e-05
0,1024,64,512,stream-48,1.286400e-05
0,1024,64,512,stream-51,1.273600e-05
0,1024,64,512,stream-52,1.388800e-05
0,1024,64,512,stream-58,1.270400e-05
0,1024,64,512,stream-14,1.433600e-05
0,1024,64,512,stream-39,1.430400e-05
0,1024,64,512,stream-54,1.270400e-05
0,1024,64,1024,total,1.377120e-03
0,1024,64,1024,stream-62,1.228800e-05
0,1024,64,1024,stream-60,1.244800e-05
0,1024,64,1024,stream-21,1.350400e-05
0,1024,64,1024,stream-18,1.264000e-05
0,1024,64,1024,stream-25,1.353600e-05
0,1024,64,1024,stream-53,1.238400e-05
0,1024,64,1024,stream-56,1.350400e-05
0,1024,64,1024,stream-13,1.305600e-05
0,1024,64,1024,stream-0,1.689600e-05
0,1024,64,1024,stream-20,1.331200e-05
0,1024,64,1024,stream-17,1.318400e-05
0,1024,64,1024,stream-46,1.337600e-05
0,1024,64,1024,stream-3,1.408000e-05
0,1024,64,1024,stream-4,1.363200e-05
0,1024,64,1024,stream-2,1.388800e-05
0,1024,64,1024,stream-24,1.353600e-05
0,1024,64,1024,stream-27,1.289600e-05
0,1024,64,1024,stream-38,1.331200e-05
0,1024,64,1024,stream-55,1.273600e-05
0,1024,64,1024,stream-28,1.299200e-05
0,1024,64,1024,stream-11,1.321600e-05
0,1024,64,1024,stream-57,1.843200e-05
0,1024,64,1024,stream-9,1.238400e-05
0,1024,64,1024,stream-19,1.366400e-05
0,1024,64,1024,stream-23,1.228800e-05
0,1024,64,1024,stream-26,1.433600e-05
0,1024,64,1024,stream-7,1.324800e-05
0,1024,64,1024,stream-41,1.283200e-05
0,1024,64,1024,stream-6,1.427200e-05
0,1024,64,1024,stream-45,1.388800e-05
0,1024,64,1024,stream-63,1.881600e-05
0,1024,64,1024,stream-15,1.670400e-05
0,1024,64,1024,stream-40,1.424000e-05
0,1024,64,1024,stream-61,1.283200e-05
0,1024,64,1024,stream-8,1.254400e-05
0,1024,64,1024,stream-10,1.260800e-05
0,1024,64,1024,stream-1,1.433600e-05
0,1024,64,1024,stream-16,1.443200e-05
0,1024,64,1024,stream-30,1.408000e-05
0,1024,64,1024,stream-31,1.369600e-05
0,1024,64,1024,stream-32,1.433600e-05
0,1024,64,1024,stream-44,1.420800e-05
0,1024,64,1024,stream-49,1.244800e-05
0,1024,64,1024,stream-59,1.340800e-05
0,1024,64,1024,stream-33,1.427200e-05
0,1024,64,1024,stream-36,1.388800e-05
0,1024,64,1024,stream-34,1.427200e-05
0,1024,64,1024,stream-35,1.433600e-05
0,1024,64,1024,stream-29,1.312000e-05
0,1024,64,1024,stream-37,1.376000e-05
0,1024,64,1024,stream-22,1.363200e-05
0,1024,64,1024,stream-42,1.404800e-05
0,1024,64,1024,stream-12,1.260800e-05
0,1024,64,1024,stream-43,1.424000e-05
0,1024,64,1024,stream-47,1.244800e-05
0,1024,64,1024,stream-50,1.257600e-05
0,1024,64,1024,stream-5,1.337600e-05
0,1024,64,1024,stream-48,1.260800e-05
0,1024,64,1024,stream-51,1.376000e-05
0,1024,64,1024,stream-52,1.228800e-05
0,1024,64,1024,stream-58,1.356800e-05
0,1024,64,1024,stream-14,1.433600e-05
0,1024,64,1024,stream-39,1.318400e-05
0,1024,64,1024,stream-54,1.251200e-05
1,1024,1,32,total,7.782400e-05
1,1024,1,32,stream-0,2.086400e-05
1,1024,1,64,total,7.494400e-05
1,1024,1,64,stream-0,2.185600e-05
1,1024,1,128,total,7.270400e-05
1,1024,1,128,stream-0,2.160000e-05
1,1024,1,256,total,7.257600e-05
1,1024,1,256,stream-0,2.198400e-05
1,1024,1,512,total,7.625600e-05
1,1024,1,512,stream-0,2.489600e-05
1,1024,1,1024,total,7.302400e-05
1,1024,1,1024,stream-0,2.134400e-05
1,1024,2,32,total,9.305600e-05
1,1024,2,32,stream-1,2.044800e-05
1,1024,2,32,stream-0,1.638400e-05
1,1024,2,64,total,9.331200e-05
1,1024,2,64,stream-1,1.920000e-05
1,1024,2,64,stream-0,1.481600e-05
1,1024,2,128,total,9.216000e-05
1,1024,2,128,stream-1,1.993600e-05
1,1024,2,128,stream-0,1.577600e-05
1,1024,2,256,total,9.420800e-05
1,1024,2,256,stream-1,2.003200e-05
1,1024,2,256,stream-0,1.481600e-05
1,1024,2,512,total,9.216000e-05
1,1024,2,512,stream-1,1.881600e-05
1,1024,2,512,stream-0,1.638400e-05
1,1024,2,1024,total,1.536000e-04
1,1024,2,1024,stream-1,2.252800e-05
1,1024,2,1024,stream-0,6.921600e-05
1,1024,4,32,total,1.463040e-04
1,1024,4,32,stream-3,2.048000e-05
1,1024,4,32,stream-2,1.446400e-05
1,1024,4,32,stream-1,1.606400e-05
1,1024,4,32,stream-0,1.664000e-05
1,1024,4,64,total,1.328640e-04
1,1024,4,64,stream-3,1.990400e-05
1,1024,4,64,stream-2,1.433600e-05
1,1024,4,64,stream-1,1.408000e-05
1,1024,4,64,stream-0,1.542400e-05
1,1024,4,128,total,1.331200e-04
1,1024,4,128,stream-3,1.843200e-05
1,1024,4,128,stream-2,1.302400e-05
1,1024,4,128,stream-1,1.433600e-05
1,1024,4,128,stream-0,1.632000e-05
1,1024,4,256,total,1.316800e-04
1,1024,4,256,stream-3,2.041600e-05
1,1024,4,256,stream-2,1.363200e-05
1,1024,4,256,stream-1,1.398400e-05
1,1024,4,256,stream-0,1.456000e-05
1,1024,4,512,total,1.334720e-04
1,1024,4,512,stream-3,1.894400e-05
1,1024,4,512,stream-2,1.302400e-05
1,1024,4,512,stream-1,1.433600e-05
1,1024,4,512,stream-0,1.545600e-05
1,1024,4,1024,total,1.318080e-04
1,1024,4,1024,stream-3,1.897600e-05
1,1024,4,1024,stream-2,1.433600e-05
1,1024,4,1024,stream-1,1.376000e-05
1,1024,4,1024,stream-0,1.555200e-05
1,1024,8,32,total,2.280000e-04
1,1024,8,32,stream-6,1.280000e-05
1,1024,8,32,stream-7,3.481600e-05
1,1024,8,32,stream-5,1.433600e-05
1,1024,8,32,stream-4,1.404800e-05
1,1024,8,32,stream-3,1.363200e-05
1,1024,8,32,stream-2,1.433600e-05
1,1024,8,32,stream-1,1.401600e-05
1,1024,8,32,stream-0,1.433600e-05
1,1024,8,64,total,2.375680e-04
1,1024,8,64,stream-6,1.283200e-05
1,1024,8,64,stream-7,1.955200e-05
1,1024,8,64,stream-5,1.433600e-05
1,1024,8,64,stream-4,1.331200e-05
1,1024,8,64,stream-3,1.433600e-05
1,1024,8,64,stream-2,1.430400e-05
1,1024,8,64,stream-1,1.404800e-05
1,1024,8,64,stream-0,1.507200e-05
1,1024,8,128,total,2.109440e-04
1,1024,8,128,stream-6,1.228800e-05
1,1024,8,128,stream-7,1.840000e-05
1,1024,8,128,stream-5,1.401600e-05
1,1024,8,128,stream-4,1.251200e-05
1,1024,8,128,stream-3,1.392000e-05
1,1024,8,128,stream-2,1.308800e-05
1,1024,8,128,stream-1,1.433600e-05
1,1024,8,128,stream-0,1.484800e-05
1,1024,8,256,total,2.232320e-04
1,1024,8,256,stream-6,1.299200e-05
1,1024,8,256,stream-7,1.875200e-05
1,1024,8,256,stream-5,1.433600e-05
1,1024,8,256,stream-4,1.308800e-05
1,1024,8,256,stream-3,1.302400e-05
1,1024,8,256,stream-2,1.324800e-05
1,1024,8,256,stream-1,2.867200e-05
1,1024,8,256,stream-0,1.516800e-05
1,1024,8,512,total,2.190080e-04
1,1024,8,512,stream-6,1.273600e-05
1,1024,8,512,stream-7,1.824000e-05
1,1024,8,512,stream-5,1.312000e-05
1,1024,8,512,stream-4,1.302400e-05
1,1024,8,512,stream-3,1.433600e-05
1,1024,8,512,stream-2,1.433600e-05
1,1024,8,512,stream-1,2.048000e-05
1,1024,8,512,stream-0,1.612800e-05
1,1024,8,1024,total,2.088320e-04
1,1024,8,1024,stream-6,1.424000e-05
1,1024,8,1024,stream-7,1.948800e-05
1,1024,8,1024,stream-5,1.372800e-05
1,1024,8,1024,stream-4,1.401600e-05
1,1024,8,1024,stream-3,1.404800e-05
1,1024,8,1024,stream-2,1.328000e-05
1,1024,8,1024,stream-1,1.420800e-05
1,1024,8,1024,stream-0,1.513600e-05
1,1024,16,32,stream-14,1.363200e-05
1,1024,16,32,total,3.711040e-04
1,1024,16,32,stream-13,1.254400e-05
1,1024,16,32,stream-0,1.478400e-05
1,1024,16,32,stream-1,1.388800e-05
1,1024,16,32,stream-2,1.411200e-05
1,1024,16,32,stream-3,1.353600e-05
1,1024,16,32,stream-4,1.843200e-05
1,1024,16,32,stream-9,1.344000e-05
1,1024,16,32,stream-5,1.280000e-05
1,1024,16,32,stream-7,1.433600e-05
1,1024,16,32,stream-6,1.264000e-05
1,1024,16,32,stream-15,1.843200e-05
1,1024,16,32,stream-8,1.388800e-05
1,1024,16,32,stream-10,1.347200e-05
1,1024,16,32,stream-11,1.244800e-05
1,1024,16,32,stream-12,1.388800e-05
1,1024,16,64,stream-14,1.366400e-05
1,1024,16,64,total,3.645440e-04
1,1024,16,64,stream-13,1.254400e-05
1,1024,16,64,stream-0,1.433600e-05
1,1024,16,64,stream-1,1.379200e-05
1,1024,16,64,stream-2,1.433600e-05
1,1024,16,64,stream-3,1.392000e-05
1,1024,16,64,stream-4,1.388800e-05
1,1024,16,64,stream-9,1.331200e-05
1,1024,16,64,stream-5,1.337600e-05
1,1024,16,64,stream-7,1.248000e-05
1,1024,16,64,stream-6,1.331200e-05
1,1024,16,64,stream-15,2.003200e-05
1,1024,16,64,stream-8,1.363200e-05
1,1024,16,64,stream-10,1.254400e-05
1,1024,16,64,stream-11,1.430400e-05
1,1024,16,64,stream-12,1.366400e-05
1,1024,16,128,stream-14,1.308800e-05
1,1024,16,128,total,4.382720e-04
1,1024,16,128,stream-13,1.408000e-05
1,1024,16,128,stream-0,1.680000e-05
1,1024,16,128,stream-1,1.548800e-05
1,1024,16,128,stream-2,1.574400e-05
1,1024,16,128,stream-3,1.433600e-05
1,1024,16,128,stream-4,1.433600e-05
1,1024,16,128,stream-9,1.433600e-05
1,1024,16,128,stream-5,1.433600e-05
1,1024,16,128,stream-7,1.449600e-05
1,1024,16,128,stream-6,1.433600e-05
1,1024,16,128,stream-15,1.811200e-05
1,1024,16,128,stream-8,1.414400e-05
1,1024,16,128,stream-10,1.433600e-05
1,1024,16,128,stream-11,4.352000e-05
1,1024,16,128,stream-12,2.864000e-05
1,1024,16,256,stream-14,1.280000e-05
1,1024,16,256,total,3.638720e-04
1,1024,16,256,stream-13,1.321600e-05
1,1024,16,256,stream-0,1.561600e-05
1,1024,16,256,stream-1,1.392000e-05
1,1024,16,256,stream-2,1.318400e-05
1,1024,16,256,stream-3,1.324800e-05
1,1024,16,256,stream-4,1.264000e-05
1,1024,16,256,stream-9,1.244800e-05
1,1024,16,256,stream-5,1.372800e-05
1,1024,16,256,stream-7,1.228800e-05
1,1024,16,256,stream-6,1.414400e-05
1,1024,16,256,stream-15,1.865600e-05
1,1024,16,256,stream-8,1.257600e-05
1,1024,16,256,stream-10,1.228800e-05
1,1024,16,256,stream-11,1.289600e-05
1,1024,16,256,stream-12,1.251200e-05
1,1024,16,512,stream-14,1.430400e-05
1,1024,16,512,total,3.663360e-04
1,1024,16,512,stream-13,1.363200e-05
1,1024,16,512,stream-0,1.603200e-05
1,1024,16,512,stream-1,1.318400e-05
1,1024,16,512,stream-2,1.398400e-05
1,1024,16,512,stream-3,1.228800e-05
1,1024,16,512,stream-4,1.388800e-05
1,1024,16,512,stream-9,1.280000e-05
1,1024,16,512,stream-5,1.228800e-05
1,1024,16,512,stream-7,1.312000e-05
1,1024,16,512,stream-6,1.280000e-05
1,1024,16,512,stream-15,1.843200e-05
1,1024,16,512,stream-8,1.433600e-05
1,1024,16,512,stream-10,1.433600e-05
1,1024,16,512,stream-11,1.321600e-05
1,1024,16,512,stream-12,1.296000e-05
1,1024,16,1024,stream-14,1.433600e-05
1,1024,16,1024,total,4.061120e-04
1,1024,16,1024,stream-13,1.331200e-05
1,1024,16,1024,stream-0,1.638400e-05
1,1024,16,1024,stream-1,1.843200e-05
1,1024,16,1024,stream-2,1.548800e-05
1,1024,16,1024,stream-3,1.366400e-05
1,1024,16,1024,stream-4,1.296000e-05
1,1024,16,1024,stream-9,1.356800e-05
1,1024,16,1024,stream-5,1.388800e-05
1,1024,16,1024,stream-7,1.369600e-05
1,1024,16,1024,stream-6,1.404800e-05
1,1024,16,1024,stream-15,1.875200e-05
1,1024,16,1024,stream-8,1.433600e-05
1,1024,16,1024,stream-10,1.372800e-05
1,1024,16,1024,stream-11,1.388800e-05
1,1024,16,1024,stream-12,1.392000e-05
1,1024,32,32,total,7.067200e-04
1,1024,32,32,stream-31,1.900800e-05
1,1024,32,32,stream-30,1.292800e-05
1,1024,32,32,stream-12,1.276800e-05
1,1024,32,32,stream-16,1.369600e-05
1,1024,32,32,stream-10,1.324800e-05
1,1024,32,32,stream-8,1.395200e-05
1,1024,32,32,stream-29,1.369600e-05
1,1024,32,32,stream-15,1.267200e-05
1,1024,32,32,stream-6,1.353600e-05
1,1024,32,32,stream-7,1.334400e-05
1,1024,32,32,stream-5,1.328000e-05
1,1024,32,32,stream-26,1.302400e-05
1,1024,32,32,stream-19,1.392000e-05
1,1024,32,32,stream-9,1.430400e-05
1,1024,32,32,stream-11,1.257600e-05
1,1024,32,32,stream-28,1.404800e-05
1,1024,32,32,stream-24,1.340800e-05
1,1024,32,32,stream-4,1.785600e-05
1,1024,32,32,stream-3,1.353600e-05
1,1024,32,32,stream-17,1.244800e-05
1,1024,32,32,stream-2,1.430400e-05
1,1024,32,32,stream-20,1.369600e-05
1,1024,32,32,stream-1,1.395200e-05
1,1024,32,32,stream-0,1.638400e-05
1,1024,32,32,stream-13,1.302400e-05
1,1024,32,32,stream-23,1.331200e-05
1,1024,32,32,stream-14,1.433600e-05
1,1024,32,32,stream-25,1.238400e-05
1,1024,32,32,stream-22,1.408000e-05
1,1024,32,32,stream-18,1.251200e-05
1,1024,32,32,stream-21,1.340800e-05
1,1024,32,32,stream-27,1.395200e-05
1,1024,32,64,total,6.965760e-04
1,1024,32,64,stream-31,1.891200e-05
1,1024,32,64,stream-30,1.299200e-05
1,1024,32,64,stream-12,1.280000e-05
1,1024,32,64,stream-16,1.433600e-05
1,1024,32,64,stream-10,1.324800e-05
1,1024,32,64,stream-8,1.427200e-05
1,1024,32,64,stream-29,1.398400e-05
1,1024,32,64,stream-15,1.404800e-05
1,1024,32,64,stream-6,1.340800e-05
1,1024,32,64,stream-7,1.388800e-05
1,1024,32,64,stream-5,1.228800e-05
1,1024,32,64,stream-26,1.305600e-05
1,1024,32,64,stream-19,1.264000e-05
1,1024,32,64,stream-9,1.433600e-05
1,1024,32,64,stream-11,1.267200e-05
1,1024,32,64,stream-28,1.257600e-05
1,1024,32,64,stream-24,1.286400e-05
1,1024,32,64,stream-4,1.228800e-05
1,1024,32,64,stream-3,1.360000e-05
1,1024,32,64,stream-17,1.264000e-05
1,1024,32,64,stream-2,1.433600e-05
1,1024,32,64,stream-20,1.276800e-05
1,1024,32,64,stream-1,1.347200e-05
1,1024,32,64,stream-0,1.632000e-05
1,1024,32,64,stream-13,1.267200e-05
1,1024,32,64,stream-23,1.228800e-05
1,1024,32,64,stream-14,1.424000e-05
1,1024,32,64,stream-25,1.273600e-05
1,1024,32,64,stream-22,1.404800e-05
1,1024,32,64,stream-18,1.270400e-05
1,1024,32,64,stream-21,1.385600e-05
1,1024,32,64,stream-27,1.433600e-05
1,1024,32,128,total,8.048640e-04
1,1024,32,128,stream-31,2.048000e-05
1,1024,32,128,stream-30,1.440000e-05
1,1024,32,128,stream-12,1.228800e-05
1,1024,32,128,stream-16,1.388800e-05
1,1024,32,128,stream-10,1.388800e-05
1,1024,32,128,stream-8,1.433600e-05
1,1024,32,128,stream-29,1.302400e-05
1,1024,32,128,stream-15,1.302400e-05
1,1024,32,128,stream-6,1.356800e-05
1,1024,32,128,stream-7,1.337600e-05
1,1024,32,128,stream-5,1.337600e-05
1,1024,32,128,stream-26,1.388800e-05
1,1024,32,128,stream-19,1.433600e-05
1,1024,32,128,stream-9,1.264000e-05
1,1024,32,128,stream-11,1.356800e-05
1,1024,32,128,stream-28,1.433600e-05
1,1024,32,128,stream-24,1.417600e-05
1,1024,32,128,stream-4,1.356800e-05
1,1024,32,128,stream-3,1.292800e-05
1,1024,32,128,stream-17,4.710400e-05
1,1024,32,128,stream-2,1.433600e-05
1,1024,32,128,stream-20,1.395200e-05
1,1024,32,128,stream-1,1.465600e-05
1,1024,32,128,stream-0,1.622400e-05
1,1024,32,128,stream-13,1.286400e-05
1,1024,32,128,stream-23,1.433600e-05
1,1024,32,128,stream-14,1.433600e-05
1,1024,32,128,stream-25,1.433600e-05
1,1024,32,128,stream-22,1.542400e-05
1,1024,32,128,stream-18,1.638400e-05
1,1024,32,128,stream-21,1.433600e-05
1,1024,32,128,stream-27,1.424000e-05
1,1024,32,256,total,7.307200e-04
1,1024,32,256,stream-31,1.888000e-05
1,1024,32,256,stream-30,1.321600e-05
1,1024,32,256,stream-12,1.433600e-05
1,1024,32,256,stream-16,1.369600e-05
1,1024,32,256,stream-10,1.433600e-05
1,1024,32,256,stream-8,1.379200e-05
1,1024,32,256,stream-29,1.385600e-05
1,1024,32,256,stream-15,1.385600e-05
1,1024,32,256,stream-6,1.379200e-05
1,1024,32,256,stream-7,1.350400e-05
1,1024,32,256,stream-5,1.318400e-05
1,1024,32,256,stream-26,1.241600e-05
1,1024,32,256,stream-19,1.321600e-05
1,1024,32,256,stream-9,1.353600e-05
1,1024,32,256,stream-11,1.302400e-05
1,1024,32,256,stream-28,1.299200e-05
1,1024,32,256,stream-24,1.417600e-05
1,1024,32,256,stream-4,1.782400e-05
1,1024,32,256,stream-3,1.433600e-05
1,1024,32,256,stream-17,1.318400e-05
1,1024,32,256,stream-2,1.385600e-05
1,1024,32,256,stream-20,1.299200e-05
1,1024,32,256,stream-1,1.433600e-05
1,1024,32,256,stream-0,1.587200e-05
1,1024,32,256,stream-13,1.328000e-05
1,1024,32,256,stream-23,1.228800e-05
1,1024,32,256,stream-14,1.385600e-05
1,1024,32,256,stream-25,1.356800e-05
1,1024,32,256,stream-22,1.398400e-05
1,1024,32,256,stream-18,1.408000e-05
1,1024,32,256,stream-21,1.392000e-05
1,1024,32,256,stream-27,1.372800e-05
1,1024,32,512,total,6.930880e-04
1,1024,32,512,stream-31,1.891200e-05
1,1024,32,512,stream-30,1.232000e-05
1,1024,32,512,stream-12,1.404800e-05
1,1024,32,512,stream-16,1.264000e-05
1,1024,32,512,stream-10,1.398400e-05
1,1024,32,512,stream-8,1.305600e-05
1,1024,32,512,stream-29,1.289600e-05
1,1024,32,512,stream-15,1.228800e-05
1,1024,32,512,stream-6,1.433600e-05
1,1024,32,512,stream-7,1.321600e-05
1,1024,32,512,stream-5,1.433600e-05
1,1024,32,512,stream-26,1.228800e-05
1,1024,32,512,stream-19,1.334400e-05
1,1024,32,512,stream-9,1.228800e-05
1,1024,32,512,stream-11,1.401600e-05
1,1024,32,512,stream-28,1.251200e-05
1,1024,32,512,stream-24,1.315200e-05
1,1024,32,512,stream-4,1.356800e-05
1,1024,32,512,stream-3,1.408000e-05
1,1024,32,512,stream-17,1.347200e-05
1,1024,32,512,stream-2,1.433600e-05
1,1024,32,512,stream-20,1.228800e-05
1,1024,32,512,stream-1,1.404800e-05
1,1024,32,512,stream-0,1.638400e-05
1,1024,32,512,stream-13,1.382400e-05
1,1024,32,512,stream-23,1.292800e-05
1,1024,32,512,stream-14,1.324800e-05
1,1024,32,512,stream-25,1.376000e-05
1,1024,32,512,stream-22,1.312000e-05
1,1024,32,512,stream-18,1.228800e-05
1,1024,32,512,stream-21,1.296000e-05
1,1024,32,512,stream-27,1.260800e-05
1,1024,32,1024,total,7.058560e-04
1,1024,32,1024,stream-31,1.929600e-05
1,1024,32,1024,stream-30,1.324800e-05
1,1024,32,1024,stream-12,1.369600e-05
1,1024,32,1024,stream-16,1.433600e-05
1,1024,32,1024,stream-10,1.388800e-05
1,1024,32,1024,stream-8,1.280000e-05
1,1024,32,1024,stream-29,1.398400e-05
1,1024,32,1024,stream-15,1.385600e-05
1,1024,32,1024,stream-6,1.321600e-05
1,1024,32,1024,stream-7,1.260800e-05
1,1024,32,1024,stream-5,1.417600e-05
1,1024,32,1024,stream-26,1.267200e-05
1,1024,32,1024,stream-19,1.363200e-05
1,1024,32,1024,stream-9,1.248000e-05
1,1024,32,1024,stream-11,1.379200e-05
1,1024,32,1024,stream-28,1.392000e-05
1,1024,32,1024,stream-24,1.353600e-05
1,1024,32,1024,stream-4,1.356800e-05
1,1024,32,1024,stream-3,1.350400e-05
1,1024,32,1024,stream-17,1.321600e-05
1,1024,32,1024,stream-2,1.315200e-05
1,1024,32,1024,stream-20,1.372800e-05
1,1024,32,1024,stream-1,1.401600e-05
1,1024,32,1024,stream-0,1.500800e-05
1,1024,32,1024,stream-13,1.228800e-05
1,1024,32,1024,stream-23,1.363200e-05
1,1024,32,1024,stream-14,1.430400e-05
1,1024,32,1024,stream-25,1.433600e-05
1,1024,32,1024,stream-22,1.433600e-05
1,1024,32,1024,stream-18,1.408000e-05
1,1024,32,1024,stream-21,1.408000e-05
1,1024,32,1024,stream-27,1.414400e-05
1,1024,64,32,total,1.459328e-03
1,1024,64,32,stream-62,1.433600e-05
1,1024,64,32,stream-60,1.440000e-05
1,1024,64,32,stream-21,1.228800e-05
1,1024,64,32,stream-18,1.228800e-05
1,1024,64,32,stream-25,1.324800e-05
1,1024,64,32,stream-53,1.433600e-05
1,1024,64,32,stream-56,1.440000e-05
1,1024,64,32,stream-13,1.388800e-05
1,1024,64,32,stream-0,1.635200e-05
1,1024,64,32,stream-20,1.251200e-05
1,1024,64,32,stream-17,1.366400e-05
1,1024,64,32,stream-46,1.350400e-05
1,1024,64,32,stream-3,1.433600e-05
1,1024,64,32,stream-4,1.715200e-05
1,1024,64,32,stream-2,1.436800e-05
1,1024,64,32,stream-24,1.312000e-05
1,1024,64,32,stream-27,1.379200e-05
1,1024,64,32,stream-38,1.315200e-05
1,1024,64,32,stream-55,1.424000e-05
1,1024,64,32,stream-28,1.228800e-05
1,1024,64,32,stream-11,1.312000e-05
1,1024,64,32,stream-57,1.433600e-05
1,1024,64,32,stream-9,1.433600e-05
1,1024,64,32,stream-19,1.433600e-05
1,1024,64,32,stream-23,1.270400e-05
1,1024,64,32,stream-26,1.433600e-05
1,1024,64,32,stream-7,1.388800e-05
1,1024,64,32,stream-41,1.254400e-05
1,1024,64,32,stream-6,1.308800e-05
1,1024,64,32,stream-45,1.289600e-05
1,1024,64,32,stream-63,1.884800e-05
