rep,size,num_streams,block_size,section,dur
2,67108864,64,64,stream-25,6.553600e-05
2,67108864,64,64,stream-53,1.801280e-04
2,67108864,64,64,stream-56,1.451520e-04
2,67108864,64,64,stream-13,1.522240e-04
2,67108864,64,64,stream-0,4.710400e-05
2,67108864,64,64,stream-20,8.598400e-05
2,67108864,64,64,stream-17,9.628800e-05
2,67108864,64,64,stream-46,7.712000e-05
2,67108864,64,64,stream-3,1.401600e-04
2,67108864,64,64,stream-4,9.171200e-05
2,67108864,64,64,stream-2,6.553600e-05
2,67108864,64,64,stream-24,1.267840e-04
2,67108864,64,64,stream-27,5.612800e-05
2,67108864,64,64,stream-38,6.758400e-05
2,67108864,64,64,stream-55,9.564800e-05
2,67108864,64,64,stream-28,9.334400e-05
2,67108864,64,64,stream-11,1.003520e-04
2,67108864,64,64,stream-57,9.628800e-05
2,67108864,64,64,stream-9,5.616000e-05
2,67108864,64,64,stream-19,1.121920e-04
2,67108864,64,64,stream-23,8.726400e-05
2,67108864,64,64,stream-26,1.101760e-04
2,67108864,64,64,stream-7,1.287040e-04
2,67108864,64,64,stream-41,6.963200e-05
2,67108864,64,64,stream-6,1.024000e-04
2,67108864,64,64,stream-45,1.208320e-04
2,67108864,64,64,stream-63,7.827200e-05
2,67108864,64,64,stream-15,7.593600e-05
2,67108864,64,64,stream-40,1.658880e-04
2,67108864,64,64,stream-61,6.614400e-05
2,67108864,64,64,stream-8,1.428480e-04
2,67108864,64,64,stream-10,1.550080e-04
2,67108864,64,64,stream-1,7.401600e-05
2,67108864,64,64,stream-16,9.686400e-05
2,67108864,64,64,stream-30,5.875200e-05
2,67108864,64,64,stream-31,7.577601e-05
2,67108864,64,64,stream-32,1.818880e-04
2,67108864,64,64,stream-44,1.090560e-04
2,67108864,64,64,stream-49,7.987200e-05
2,67108864,64,64,stream-59,5.664000e-05
2,67108864,64,64,stream-33,8.928000e-05
2,67108864,64,64,stream-36,1.094080e-04
2,67108864,64,64,stream-34,1.148480e-04
2,67108864,64,64,stream-35,1.010560e-04
2,67108864,64,64,stream-29,1.105920e-04
2,67108864,64,64,stream-37,1.265600e-04
2,67108864,64,64,stream-22,9.008000e-05
2,67108864,64,64,stream-42,1.190080e-04
2,67108864,64,64,stream-12,1.311680e-04
2,67108864,64,64,stream-43,8.531200e-05
2,67108864,64,64,stream-47,7.487999e-05
2,67108864,64,64,stream-50,1.477120e-04
2,67108864,64,64,stream-5,9.011200e-05
2,67108864,64,64,stream-48,1.761280e-04
2,67108864,64,64,stream-51,7.811200e-05
2,67108864,64,64,stream-52,1.040000e-04
2,67108864,64,64,stream-58,1.067520e-04
2,67108864,64,64,stream-14,5.529600e-05
2,67108864,64,64,stream-39,9.753599e-05
2,67108864,64,64,stream-54,8.502400e-05
2,67108864,64,128,total,1.149869e-02
2,67108864,64,128,stream-62,5.324800e-05
2,67108864,64,128,stream-60,5.187200e-05
2,67108864,64,128,stream-21,1.249280e-04
2,67108864,64,128,stream-18,1.614080e-04
2,67108864,64,128,stream-25,1.645440e-04
2,67108864,64,128,stream-53,1.638400e-04
2,67108864,64,128,stream-56,1.140480e-04
2,67108864,64,128,stream-13,1.140160e-04
2,67108864,64,128,stream-0,4.275200e-05
2,67108864,64,128,stream-20,9.625600e-05
2,67108864,64,128,stream-17,1.410240e-04
2,67108864,64,128,stream-46,5.923200e-05
2,67108864,64,128,stream-3,1.241280e-04
2,67108864,64,128,stream-4,1.559040e-04
2,67108864,64,128,stream-2,7.577601e-05
2,67108864,64,128,stream-24,1.413120e-04
2,67108864,64,128,stream-27,8.192000e-05
2,67108864,64,128,stream-38,1.128960e-04
2,67108864,64,128,stream-55,1.036800e-04
2,67108864,64,128,stream-28,8.691200e-05
2,67108864,64,128,stream-11,1.360320e-04
2,67108864,64,128,stream-57,1.433600e-04
2,67108864,64,128,stream-9,1.392640e-04
2,67108864,64,128,stream-19,6.908800e-05
2,67108864,64,128,stream-23,1.211200e-04
2,67108864,64,128,stream-26,1.863040e-04
2,67108864,64,128,stream-7,1.647040e-04
2,67108864,64,128,stream-41,1.697600e-04
2,67108864,64,128,stream-6,1.515520e-04
2,67108864,64,128,stream-45,1.720320e-04
2,67108864,64,128,stream-63,6.553600e-05
2,67108864,64,128,stream-15,1.249280e-04
2,67108864,64,128,stream-40,1.418240e-04
2,67108864,64,128,stream-61,5.875200e-05
2,67108864,64,128,stream-8,6.195200e-05
2,67108864,64,128,stream-10,1.539200e-04
2,67108864,64,128,stream-1,6.390400e-05
2,67108864,64,128,stream-16,1.433600e-04
2,67108864,64,128,stream-30,1.078400e-04
2,67108864,64,128,stream-31,1.247040e-04
2,67108864,64,128,stream-32,1.413120e-04
2,67108864,64,128,stream-44,1.533120e-04
2,67108864,64,128,stream-49,1.927680e-04
2,67108864,64,128,stream-59,5.750400e-05
2,67108864,64,128,stream-33,1.659200e-04
2,67108864,64,128,stream-36,9.798400e-05
2,67108864,64,128,stream-34,1.821760e-04
2,67108864,64,128,stream-35,9.219200e-05
2,67108864,64,128,stream-29,1.269760e-04
2,67108864,64,128,stream-37,1.133120e-04
2,67108864,64,128,stream-22,1.203200e-04
2,67108864,64,128,stream-42,1.834240e-04
2,67108864,64,128,stream-12,5.529600e-05
2,67108864,64,128,stream-43,1.085760e-04
2,67108864,64,128,stream-47,7.126400e-05
2,67108864,64,128,stream-50,8.140800e-05
2,67108864,64,128,stream-5,1.366720e-04
2,67108864,64,128,stream-48,9.625600e-05
2,67108864,64,128,stream-51,5.440000e-05
2,67108864,64,128,stream-52,1.474560e-04
2,67108864,64,128,stream-58,8.806400e-05
2,67108864,64,128,stream-14,1.053760e-04
2,67108864,64,128,stream-39,1.275200e-04
2,67108864,64,128,stream-54,7.929600e-05
2,67108864,64,256,total,1.149949e-02
2,67108864,64,256,stream-62,5.616000e-05
2,67108864,64,256,stream-60,7.206399e-05
2,67108864,64,256,stream-21,1.383680e-04
2,67108864,64,256,stream-18,1.945920e-04
2,67108864,64,256,stream-25,1.085440e-04
2,67108864,64,256,stream-53,1.103680e-04
2,67108864,64,256,stream-56,9.257600e-05
2,67108864,64,256,stream-13,1.085440e-04
2,67108864,64,256,stream-0,4.342400e-05
2,67108864,64,256,stream-20,1.707840e-04
2,67108864,64,256,stream-17,1.732800e-04
2,67108864,64,256,stream-46,9.676800e-05
2,67108864,64,256,stream-3,1.310720e-04
2,67108864,64,256,stream-4,1.310720e-04
2,67108864,64,256,stream-2,7.369600e-05
2,67108864,64,256,stream-24,8.822400e-05
2,67108864,64,256,stream-27,1.069120e-04
2,67108864,64,256,stream-38,1.228800e-04
2,67108864,64,256,stream-55,1.150080e-04
2,67108864,64,256,stream-28,1.424320e-04
2,67108864,64,256,stream-11,1.290240e-04
2,67108864,64,256,stream-57,1.415360e-04
2,67108864,64,256,stream-9,5.878400e-05
2,67108864,64,256,stream-19,1.392640e-04
2,67108864,64,256,stream-23,6.553600e-05
2,67108864,64,256,stream-26,1.237760e-04
2,67108864,64,256,stream-7,1.304000e-04
2,67108864,64,256,stream-41,1.329280e-04
2,67108864,64,256,stream-6,1.024000e-04
2,67108864,64,256,stream-45,8.569600e-05
2,67108864,64,256,stream-63,6.960000e-05
2,67108864,64,256,stream-15,1.454080e-04
2,67108864,64,256,stream-40,1.369600e-04
2,67108864,64,256,stream-61,3.891200e-05
2,67108864,64,256,stream-8,1.433600e-04
2,67108864,64,256,stream-10,7.372801e-05
2,67108864,64,256,stream-1,8.579199e-05
2,67108864,64,256,stream-16,1.649920e-04
2,67108864,64,256,stream-30,1.448640e-04
2,67108864,64,256,stream-31,8.403200e-05
2,67108864,64,256,stream-32,1.037120e-04
2,67108864,64,256,stream-44,1.086080e-04
2,67108864,64,256,stream-49,1.699840e-04
2,67108864,64,256,stream-59,7.168000e-05
2,67108864,64,256,stream-33,1.127040e-04
2,67108864,64,256,stream-36,9.772800e-05
2,67108864,64,256,stream-34,1.272000e-04
2,67108864,64,256,stream-35,1.044480e-04
2,67108864,64,256,stream-29,1.335680e-04
2,67108864,64,256,stream-37,1.086400e-04
2,67108864,64,256,stream-22,1.563200e-04
2,67108864,64,256,stream-42,1.592000e-04
2,67108864,64,256,stream-12,1.512320e-04
2,67108864,64,256,stream-43,8.796800e-05
2,67108864,64,256,stream-47,1.228800e-04
2,67108864,64,256,stream-50,1.822720e-04
2,67108864,64,256,stream-5,1.022080e-04
2,67108864,64,256,stream-48,1.328960e-04
2,67108864,64,256,stream-51,1.094720e-04
2,67108864,64,256,stream-52,9.548799e-05
2,67108864,64,256,stream-58,1.269760e-04
2,67108864,64,256,stream-14,1.269760e-04
2,67108864,64,256,stream-39,8.240000e-05
2,67108864,64,256,stream-54,1.208320e-04
2,67108864,64,512,total,1.151587e-02
2,67108864,64,512,stream-62,8.704000e-05
2,67108864,64,512,stream-60,4.700800e-05
2,67108864,64,512,stream-21,5.961600e-05
2,67108864,64,512,stream-18,9.907200e-05
2,67108864,64,512,stream-25,9.011200e-05
2,67108864,64,512,stream-53,1.162240e-04
2,67108864,64,512,stream-56,1.485440e-04
2,67108864,64,512,stream-13,5.401600e-05
2,67108864,64,512,stream-0,4.368000e-05
2,67108864,64,512,stream-20,1.433600e-04
2,67108864,64,512,stream-17,9.859200e-05
2,67108864,64,512,stream-46,1.007360e-04
2,67108864,64,512,stream-3,1.396480e-04
2,67108864,64,512,stream-4,1.330560e-04
2,67108864,64,512,stream-2,7.372801e-05
2,67108864,64,512,stream-24,1.884160e-04
2,67108864,64,512,stream-27,5.593600e-05
2,67108864,64,512,stream-38,4.825600e-05
2,67108864,64,512,stream-55,1.311360e-04
2,67108864,64,512,stream-28,1.433600e-04
2,67108864,64,512,stream-11,1.548800e-04
2,67108864,64,512,stream-57,7.987200e-05
2,67108864,64,512,stream-9,7.900800e-05
2,67108864,64,512,stream-19,5.932800e-05
2,67108864,64,512,stream-23,1.002560e-04
2,67108864,64,512,stream-26,1.123200e-04
2,67108864,64,512,stream-7,1.244480e-04
2,67108864,64,512,stream-41,9.964800e-05
2,67108864,64,512,stream-6,9.625600e-05
2,67108864,64,512,stream-45,1.065600e-04
2,67108864,64,512,stream-63,2.710400e-05
2,67108864,64,512,stream-15,9.267199e-05
2,67108864,64,512,stream-40,1.925120e-04
2,67108864,64,512,stream-61,6.624000e-05
2,67108864,64,512,stream-8,1.677120e-04
2,67108864,64,512,stream-10,9.507200e-05
2,67108864,64,512,stream-1,6.454400e-05
2,67108864,64,512,stream-16,1.817920e-04
2,67108864,64,512,stream-30,9.216000e-05
2,67108864,64,512,stream-31,1.095040e-04
2,67108864,64,512,stream-32,1.843200e-04
2,67108864,64,512,stream-44,8.323200e-05
2,67108864,64,512,stream-49,9.395200e-05
2,67108864,64,512,stream-59,4.915200e-05
2,67108864,64,512,stream-33,9.420800e-05
2,67108864,64,512,stream-36,7.782400e-05
2,67108864,64,512,stream-34,1.079040e-04
2,67108864,64,512,stream-35,4.915200e-05
2,67108864,64,512,stream-29,7.372801e-05
2,67108864,64,512,stream-37,9.382400e-05
2,67108864,64,512,stream-22,8.000000e-05
2,67108864,64,512,stream-42,1.126400e-04
2,67108864,64,512,stream-12,1.454080e-04
2,67108864,64,512,stream-43,9.513601e-05
2,67108864,64,512,stream-47,1.396480e-04
2,67108864,64,512,stream-50,1.152960e-04
2,67108864,64,512,stream-5,8.236800e-05
2,67108864,64,512,stream-48,1.626560e-04
2,67108864,64,512,stream-51,7.913600e-05
2,67108864,64,512,stream-52,8.848000e-05
2,67108864,64,512,stream-58,1.003520e-04
2,67108864,64,512,stream-14,7.312000e-05
2,67108864,64,512,stream-39,1.515520e-04
2,67108864,64,512,stream-54,1.120320e-04
2,67108864,64,1024,total,1.157222e-02
2,67108864,64,1024,stream-62,1.024000e-04
2,67108864,64,1024,stream-60,5.577600e-05
2,67108864,64,1024,stream-21,5.939200e-05
2,67108864,64,1024,stream-18,1.032320e-04
2,67108864,64,1024,stream-25,8.806400e-05
2,67108864,64,1024,stream-53,7.168000e-05
2,67108864,64,1024,stream-56,1.539520e-04
2,67108864,64,1024,stream-13,5.612800e-05
2,67108864,64,1024,stream-0,4.300800e-05
2,67108864,64,1024,stream-20,1.422080e-04
2,67108864,64,1024,stream-17,8.169600e-05
2,67108864,64,1024,stream-46,8.918400e-05
2,67108864,64,1024,stream-3,1.335680e-04
2,67108864,64,1024,stream-4,1.761280e-04
2,67108864,64,1024,stream-2,7.168000e-05
2,67108864,64,1024,stream-24,1.887040e-04
2,67108864,64,1024,stream-27,4.995200e-05
2,67108864,64,1024,stream-38,9.011200e-05
2,67108864,64,1024,stream-55,1.132480e-04
2,67108864,64,1024,stream-28,1.536000e-04
2,67108864,64,1024,stream-11,1.256640e-04
2,67108864,64,1024,stream-57,6.710400e-05
2,67108864,64,1024,stream-9,4.201600e-05
2,67108864,64,1024,stream-19,5.734400e-05
2,67108864,64,1024,stream-23,1.021760e-04
2,67108864,64,1024,stream-26,1.085440e-04
2,67108864,64,1024,stream-7,9.702400e-05
2,67108864,64,1024,stream-41,7.372801e-05
2,67108864,64,1024,stream-6,8.396800e-05
2,67108864,64,1024,stream-45,7.619200e-05
2,67108864,64,1024,stream-63,4.822400e-05
2,67108864,64,1024,stream-15,7.667200e-05
2,67108864,64,1024,stream-40,1.780480e-04
2,67108864,64,1024,stream-61,8.201600e-05
2,67108864,64,1024,stream-8,1.249280e-04
2,67108864,64,1024,stream-10,7.289600e-05
2,67108864,64,1024,stream-1,5.936000e-05
2,67108864,64,1024,stream-16,2.007040e-04
2,67108864,64,1024,stream-30,8.726400e-05
2,67108864,64,1024,stream-31,1.044480e-04
2,67108864,64,1024,stream-32,1.998080e-04
2,67108864,64,1024,stream-44,1.544320e-04
2,67108864,64,1024,stream-49,7.420800e-05
2,67108864,64,1024,stream-59,5.395200e-05
2,67108864,64,1024,stream-33,7.923200e-05
2,67108864,64,1024,stream-36,1.880640e-04
2,67108864,64,1024,stream-34,9.385600e-05
2,67108864,64,1024,stream-35,6.192000e-05
2,67108864,64,1024,stream-29,7.091201e-05
2,67108864,64,1024,stream-37,7.577601e-05
2,67108864,64,1024,stream-22,8.153600e-05
2,67108864,64,1024,stream-42,8.681600e-05
2,67108864,64,1024,stream-12,1.474560e-04
2,67108864,64,1024,stream-43,4.096000e-05
2,67108864,64,1024,stream-47,1.146880e-04
2,67108864,64,1024,stream-50,9.820800e-05
2,67108864,64,1024,stream-5,6.089600e-05
2,67108864,64,1024,stream-48,1.679360e-04
2,67108864,64,1024,stream-51,3.875200e-05
2,67108864,64,1024,stream-52,1.533440e-04
2,67108864,64,1024,stream-58,1.146880e-04
2,67108864,64,1024,stream-14,7.193600e-05
2,67108864,64,1024,stream-39,1.046720e-04
2,67108864,64,1024,stream-54,9.104000e-05
3,67108864,1,32,total,1.189869e-02
3,67108864,1,32,stream-0,2.104800e-03
3,67108864,1,64,total,1.562010e-02
3,67108864,1,64,stream-0,1.648640e-03
3,67108864,1,128,total,1.560944e-02
3,67108864,1,128,stream-0,1.646336e-03
3,67108864,1,256,total,1.561190e-02
3,67108864,1,256,stream-0,1.646624e-03
3,67108864,1,512,total,1.564489e-02
3,67108864,1,512,stream-0,1.647552e-03
3,67108864,1,1024,total,1.561600e-02
3,67108864,1,1024,stream-0,1.660608e-03
3,67108864,2,32,total,1.617782e-02
3,67108864,2,32,stream-1,1.603584e-03
3,67108864,2,32,stream-0,1.653760e-03
3,67108864,2,64,total,1.128838e-02
3,67108864,2,64,stream-1,1.240832e-03
3,67108864,2,64,stream-0,1.243872e-03
3,67108864,2,128,total,1.127203e-02
3,67108864,2,128,stream-1,1.238176e-03
3,67108864,2,128,stream-0,1.239776e-03
3,67108864,2,256,total,1.128394e-02
3,67108864,2,256,stream-1,1.239040e-03
3,67108864,2,256,stream-0,1.241088e-03
3,67108864,2,512,total,1.129123e-02
3,67108864,2,512,stream-1,1.239840e-03
3,67108864,2,512,stream-0,1.243648e-03
3,67108864,2,1024,total,1.133011e-02
3,67108864,2,1024,stream-1,7.553600e-04
3,67108864,2,1024,stream-0,1.253376e-03
3,67108864,4,32,total,1.191542e-02
3,67108864,4,32,stream-3,5.305280e-04
3,67108864,4,32,stream-2,1.274368e-03
3,67108864,4,32,stream-1,1.054944e-03
3,67108864,4,32,stream-0,5.323520e-04
3,67108864,4,64,total,1.130080e-02
3,67108864,4,64,stream-3,3.741440e-04
3,67108864,4,64,stream-2,1.120064e-03
3,67108864,4,64,stream-1,7.415360e-04
3,67108864,4,64,stream-0,3.765440e-04
3,67108864,4,128,total,1.129747e-02
3,67108864,4,128,stream-3,3.727360e-04
3,67108864,4,128,stream-2,1.101824e-03
3,67108864,4,128,stream-1,7.384000e-04
3,67108864,4,128,stream-0,3.758080e-04
3,67108864,4,256,total,1.128858e-02
3,67108864,4,256,stream-3,3.724480e-04
3,67108864,4,256,stream-2,7.353600e-04
3,67108864,4,256,stream-1,1.234944e-03
3,67108864,4,256,stream-0,3.751360e-04
3,67108864,4,512,total,1.130096e-02
3,67108864,4,512,stream-3,6.205440e-04
3,67108864,4,512,stream-2,8.701760e-04
3,67108864,4,512,stream-1,9.891840e-04
3,67108864,4,512,stream-0,6.246400e-04
3,67108864,4,1024,total,1.131558e-02
3,67108864,4,1024,stream-3,3.802240e-04
3,67108864,4,1024,stream-2,7.516160e-04
3,67108864,4,1024,stream-1,1.002464e-03
3,67108864,4,1024,stream-0,3.870720e-04
3,67108864,8,32,total,1.193030e-02
3,67108864,8,32,stream-6,1.822560e-03
3,67108864,8,32,stream-7,2.675200e-04
3,67108864,8,32,stream-5,2.749120e-04
3,67108864,8,32,stream-4,1.562624e-03
3,67108864,8,32,stream-3,1.304576e-03
3,67108864,8,32,stream-2,1.044480e-03
3,67108864,8,32,stream-1,7.843840e-04
3,67108864,8,32,stream-0,5.277760e-04
3,67108864,8,64,total,1.133072e-02
3,67108864,8,64,stream-6,1.091168e-03
3,67108864,8,64,stream-7,1.899520e-04
3,67108864,8,64,stream-5,9.132800e-04
3,67108864,8,64,stream-4,7.333120e-04
3,67108864,8,64,stream-3,5.514240e-04
3,67108864,8,64,stream-2,3.694080e-04
3,67108864,8,64,stream-1,1.352128e-03
3,67108864,8,64,stream-0,1.952640e-04
3,67108864,8,128,total,1.128870e-02
3,67108864,8,128,stream-6,1.290848e-03
3,67108864,8,128,stream-7,1.884160e-04
3,67108864,8,128,stream-5,3.726720e-04
3,67108864,8,128,stream-4,1.986560e-04
3,67108864,8,128,stream-3,1.210912e-03
3,67108864,8,128,stream-2,1.034560e-03
3,67108864,8,128,stream-1,8.533440e-04
3,67108864,8,128,stream-0,6.759360e-04
3,67108864,8,256,total,1.131510e-02
3,67108864,8,256,stream-6,1.207520e-03
3,67108864,8,256,stream-7,3.102080e-04
3,67108864,8,256,stream-5,1.026688e-03
3,67108864,8,256,stream-4,8.499200e-04
3,67108864,8,256,stream-3,6.730560e-04
3,67108864,8,256,stream-2,4.920960e-04
3,67108864,8,256,stream-1,1.218720e-03
3,67108864,8,256,stream-0,3.202560e-04
3,67108864,8,512,total,1.131315e-02
3,67108864,8,512,stream-6,1.062432e-03
3,67108864,8,512,stream-7,1.887360e-04
3,67108864,8,512,stream-5,1.094464e-03
3,67108864,8,512,stream-4,9.139200e-04
3,67108864,8,512,stream-3,7.357440e-04
3,67108864,8,512,stream-2,5.535040e-04
3,67108864,8,512,stream-1,3.728000e-04
3,67108864,8,512,stream-0,1.934400e-04
3,67108864,8,1024,total,1.136992e-02
3,67108864,8,1024,stream-6,1.066496e-03
3,67108864,8,1024,stream-7,1.930560e-04
3,67108864,8,1024,stream-5,1.112992e-03
3,67108864,8,1024,stream-4,9.302720e-04
3,67108864,8,1024,stream-3,7.482240e-04
3,67108864,8,1024,stream-2,5.617600e-04
3,67108864,8,1024,stream-1,3.816000e-04
3,67108864,8,1024,stream-0,1.994240e-04
3,67108864,16,32,stream-14,4.407680e-04
3,67108864,16,32,total,1.195418e-02
3,67108864,16,32,stream-13,6.492160e-04
3,67108864,16,32,stream-0,1.925120e-04
3,67108864,16,32,stream-1,3.180480e-04
3,67108864,16,32,stream-2,9.072640e-04
3,67108864,16,32,stream-3,3.960960e-04
3,67108864,16,32,stream-4,5.312960e-04
3,67108864,16,32,stream-9,3.280000e-04
3,67108864,16,32,stream-5,6.584320e-04
3,67108864,16,32,stream-7,1.015456e-03
3,67108864,16,32,stream-6,7.823360e-04
3,67108864,16,32,stream-15,1.964800e-04
3,67108864,16,32,stream-8,1.962560e-04
3,67108864,16,32,stream-10,7.105600e-04
3,67108864,16,32,stream-11,5.816320e-04
3,67108864,16,32,stream-12,7.103680e-04
3,67108864,16,64,stream-14,1.882560e-04
3,67108864,16,64,total,1.132762e-02
3,67108864,16,64,stream-13,4.300800e-04
3,67108864,16,64,stream-0,4.024640e-04
3,67108864,16,64,stream-1,2.868800e-04
3,67108864,16,64,stream-2,3.999040e-04
3,67108864,16,64,stream-3,4.918080e-04
3,67108864,16,64,stream-4,5.750080e-04
3,67108864,16,64,stream-9,5.756160e-04
3,67108864,16,64,stream-5,6.714240e-04
3,67108864,16,64,stream-7,8.028160e-04
3,67108864,16,64,stream-6,1.863680e-04
3,67108864,16,64,stream-15,9.641600e-05
3,67108864,16,64,stream-8,2.273600e-04
3,67108864,16,64,stream-10,5.877120e-04
3,67108864,16,64,stream-11,3.297280e-04
3,67108864,16,64,stream-12,4.177920e-04
3,67108864,16,128,stream-14,4.955840e-04
3,67108864,16,128,total,1.133744e-02
3,67108864,16,128,stream-13,5.120000e-04
3,67108864,16,128,stream-0,2.251520e-04
3,67108864,16,128,stream-1,1.884160e-04
3,67108864,16,128,stream-2,2.819520e-04
3,67108864,16,128,stream-3,6.655680e-04
3,67108864,16,128,stream-4,3.641280e-04
3,67108864,16,128,stream-9,1.658880e-04
3,67108864,16,128,stream-5,4.484800e-04
3,67108864,16,128,stream-7,9.114880e-04
3,67108864,16,128,stream-6,4.616640e-04
3,67108864,16,128,stream-15,1.558400e-04
3,67108864,16,128,stream-8,3.246720e-04
3,67108864,16,128,stream-10,2.506560e-04
3,67108864,16,128,stream-11,5.549760e-04
3,67108864,16,128,stream-12,4.259840e-04
3,67108864,16,256,stream-14,9.830400e-05
3,67108864,16,256,total,1.133571e-02
3,67108864,16,256,stream-13,5.340800e-04
3,67108864,16,256,stream-0,1.536000e-04
3,67108864,16,256,stream-1,2.340160e-04
3,67108864,16,256,stream-2,2.829440e-04
3,67108864,16,256,stream-3,3.648640e-04
3,67108864,16,256,stream-4,4.608000e-04
3,67108864,16,256,stream-9,1.828160e-04
3,67108864,16,256,stream-5,5.424320e-04
3,67108864,16,256,stream-7,9.743040e-04
3,67108864,16,256,stream-6,6.369280e-04
3,67108864,16,256,stream-15,9.696000e-05
3,67108864,16,256,stream-8,6.758400e-04
3,67108864,16,256,stream-10,2.746240e-04
3,67108864,16,256,stream-11,3.620160e-04
3,67108864,16,256,stream-12,4.480640e-04
3,67108864,16,512,stream-14,4.530880e-04
3,67108864,16,512,total,1.132720e-02
3,67108864,16,512,stream-13,3.639360e-04
3,67108864,16,512,stream-0,4.680640e-04
3,67108864,16,512,stream-1,4.062720e-04
3,67108864,16,512,stream-2,4.871680e-04
3,67108864,16,512,stream-3,5.801280e-04
3,67108864,16,512,stream-4,6.615680e-04
3,67108864,16,512,stream-9,5.386240e-04
3,67108864,16,512,stream-5,7.557120e-04
3,67108864,16,512,stream-7,1.951360e-04
3,67108864,16,512,stream-6,1.013440e-04
3,67108864,16,512,stream-15,2.191360e-04
3,67108864,16,512,stream-8,1.536640e-04
3,67108864,16,512,stream-10,6.254080e-04
