rep,size,num_streams,block_size,section,dur
8,4194304,64,1024,stream-17,1.248000e-05
8,4194304,64,1024,stream-46,1.222400e-05
8,4194304,64,1024,stream-3,1.228800e-05
8,4194304,64,1024,stream-4,1.264000e-05
8,4194304,64,1024,stream-2,1.228800e-05
8,4194304,64,1024,stream-24,1.273600e-05
8,4194304,64,1024,stream-27,1.228800e-05
8,4194304,64,1024,stream-38,1.228800e-05
8,4194304,64,1024,stream-55,1.228800e-05
8,4194304,64,1024,stream-28,1.398400e-05
8,4194304,64,1024,stream-11,1.257600e-05
8,4194304,64,1024,stream-57,1.289600e-05
8,4194304,64,1024,stream-9,1.350400e-05
8,4194304,64,1024,stream-19,1.228800e-05
8,4194304,64,1024,stream-23,1.228800e-05
8,4194304,64,1024,stream-26,1.228800e-05
8,4194304,64,1024,stream-7,1.228800e-05
8,4194304,64,1024,stream-41,1.184000e-05
8,4194304,64,1024,stream-6,1.228800e-05
8,4194304,64,1024,stream-45,1.219200e-05
8,4194304,64,1024,stream-63,1.833600e-05
8,4194304,64,1024,stream-15,1.209600e-05
8,4194304,64,1024,stream-40,1.337600e-05
8,4194304,64,1024,stream-61,1.267200e-05
8,4194304,64,1024,stream-8,1.321600e-05
8,4194304,64,1024,stream-10,1.248000e-05
8,4194304,64,1024,stream-1,1.299200e-05
8,4194304,64,1024,stream-16,1.392000e-05
8,4194304,64,1024,stream-30,1.257600e-05
8,4194304,64,1024,stream-31,1.206400e-05
8,4194304,64,1024,stream-32,1.251200e-05
8,4194304,64,1024,stream-44,1.228800e-05
8,4194304,64,1024,stream-49,1.228800e-05
8,4194304,64,1024,no-alloc,9.994881e-04
8,4194304,64,1024,stream-59,1.238400e-05
8,4194304,64,1024,stream-33,1.228800e-05
8,4194304,64,1024,stream-36,1.228800e-05
8,4194304,64,1024,stream-34,1.235200e-05
8,4194304,64,1024,stream-35,1.296000e-05
8,4194304,64,1024,stream-29,1.235200e-05
8,4194304,64,1024,stream-37,1.187200e-05
8,4194304,64,1024,stream-22,1.228800e-05
8,4194304,64,1024,stream-42,1.276800e-05
8,4194304,64,1024,stream-12,1.228800e-05
8,4194304,64,1024,stream-43,1.219200e-05
8,4194304,64,1024,stream-47,1.254400e-05
8,4194304,64,1024,stream-50,1.241600e-05
8,4194304,64,1024,stream-5,1.369600e-05
8,4194304,64,1024,stream-48,1.228800e-05
8,4194304,64,1024,stream-51,1.318400e-05
8,4194304,64,1024,stream-52,1.222400e-05
8,4194304,64,1024,stream-58,1.203200e-05
8,4194304,64,1024,stream-14,1.244800e-05
8,4194304,64,1024,stream-39,1.225600e-05
8,4194304,64,1024,stream-54,1.228800e-05
9,4194304,1,32,total,2.360736e-03
9,4194304,1,32,no-alloc,3.493440e-04
9,4194304,1,32,stream-0,3.372800e-04
9,4194304,1,64,total,2.319904e-03
9,4194304,1,64,no-alloc,3.093120e-04
9,4194304,1,64,stream-0,2.972800e-04
9,4194304,1,128,total,2.324384e-03
9,4194304,1,128,no-alloc,3.101760e-04
9,4194304,1,128,stream-0,2.973440e-04
9,4194304,1,256,total,2.324480e-03
9,4194304,1,256,no-alloc,3.102720e-04
9,4194304,1,256,stream-0,2.985280e-04
9,4194304,1,512,total,2.326912e-03
9,4194304,1,512,no-alloc,3.090880e-04
9,4194304,1,512,stream-0,2.973120e-04
9,4194304,1,1024,total,2.336320e-03
9,4194304,1,1024,no-alloc,3.112960e-04
9,4194304,1,1024,stream-0,2.989440e-04
9,4194304,2,32,total,2.359296e-03
9,4194304,2,32,no-alloc,3.506560e-04
9,4194304,2,32,stream-1,3.127680e-04
9,4194304,2,32,stream-0,2.416640e-04
9,4194304,2,64,total,2.312288e-03
9,4194304,2,64,no-alloc,3.153920e-04
9,4194304,2,64,stream-1,2.762880e-04
9,4194304,2,64,stream-0,2.273280e-04
9,4194304,2,128,total,2.314176e-03
9,4194304,2,128,no-alloc,3.172800e-04
9,4194304,2,128,stream-1,2.770240e-04
9,4194304,2,128,stream-0,2.211840e-04
9,4194304,2,256,total,2.314240e-03
9,4194304,2,256,no-alloc,3.180480e-04
9,4194304,2,256,stream-1,2.785280e-04
9,4194304,2,256,stream-0,2.232320e-04
9,4194304,2,512,total,2.327904e-03
9,4194304,2,512,no-alloc,3.140480e-04
9,4194304,2,512,stream-1,2.744320e-04
9,4194304,2,512,stream-0,2.254400e-04
9,4194304,2,1024,total,2.316960e-03
9,4194304,2,1024,no-alloc,3.164480e-04
9,4194304,2,1024,stream-1,2.781120e-04
9,4194304,2,1024,stream-0,2.252800e-04
9,4194304,4,32,total,2.359296e-03
9,4194304,4,32,no-alloc,3.483840e-04
9,4194304,4,32,stream-3,2.709440e-04
9,4194304,4,32,stream-2,2.764800e-04
9,4194304,4,32,stream-1,2.172160e-04
9,4194304,4,32,stream-0,1.784320e-04
9,4194304,4,64,total,2.324704e-03
9,4194304,4,64,no-alloc,3.133440e-04
9,4194304,4,64,stream-3,2.341440e-04
9,4194304,4,64,stream-2,2.385920e-04
9,4194304,4,64,stream-1,2.004160e-04
9,4194304,4,64,stream-0,1.699840e-04
9,4194304,4,128,total,2.365440e-03
9,4194304,4,128,no-alloc,3.173120e-04
9,4194304,4,128,stream-3,2.375680e-04
9,4194304,4,128,stream-2,2.150400e-04
9,4194304,4,128,stream-1,1.965760e-04
9,4194304,4,128,stream-0,1.710080e-04
9,4194304,4,256,total,2.320384e-03
9,4194304,4,256,no-alloc,3.153280e-04
9,4194304,4,256,stream-3,2.355200e-04
9,4194304,4,256,stream-2,2.170880e-04
9,4194304,4,256,stream-1,2.007040e-04
9,4194304,4,256,stream-0,1.699840e-04
9,4194304,4,512,total,2.316992e-03
9,4194304,4,512,no-alloc,3.133440e-04
9,4194304,4,512,stream-3,2.314240e-04
9,4194304,4,512,stream-2,2.120960e-04
9,4194304,4,512,stream-1,2.218240e-04
9,4194304,4,512,stream-0,1.862400e-04
9,4194304,4,1024,total,2.324416e-03
9,4194304,4,1024,no-alloc,3.168640e-04
9,4194304,4,1024,stream-3,2.374080e-04
9,4194304,4,1024,stream-2,2.150400e-04
9,4194304,4,1024,stream-1,1.975040e-04
9,4194304,4,1024,stream-0,1.696640e-04
9,4194304,8,32,total,2.387424e-03
9,4194304,8,32,no-alloc,3.522560e-04
9,4194304,8,32,stream-6,1.884160e-04
9,4194304,8,32,stream-7,1.945600e-04
9,4194304,8,32,stream-5,2.010560e-04
9,4194304,8,32,stream-4,1.712000e-04
9,4194304,8,32,stream-3,1.826240e-04
9,4194304,8,32,stream-2,1.601920e-04
9,4194304,8,32,stream-1,1.228800e-04
9,4194304,8,32,stream-0,9.420800e-05
9,4194304,8,64,total,2.367296e-03
9,4194304,8,64,no-alloc,3.180160e-04
9,4194304,8,64,stream-6,1.651520e-04
9,4194304,8,64,stream-7,1.640000e-04
9,4194304,8,64,stream-5,1.710080e-04
9,4194304,8,64,stream-4,1.638400e-04
9,4194304,8,64,stream-3,1.680960e-04
9,4194304,8,64,stream-2,1.331200e-04
9,4194304,8,64,stream-1,1.501120e-04
9,4194304,8,64,stream-0,7.443200e-05
9,4194304,8,128,total,2.339456e-03
9,4194304,8,128,no-alloc,3.148480e-04
9,4194304,8,128,stream-6,1.617920e-04
9,4194304,8,128,stream-7,1.534080e-04
9,4194304,8,128,stream-5,1.539200e-04
9,4194304,8,128,stream-4,1.667520e-04
9,4194304,8,128,stream-3,1.372160e-04
9,4194304,8,128,stream-2,1.306880e-04
9,4194304,8,128,stream-1,1.110080e-04
9,4194304,8,128,stream-0,7.782400e-05
9,4194304,8,256,total,2.330112e-03
9,4194304,8,256,no-alloc,3.120960e-04
9,4194304,8,256,stream-6,1.556480e-04
9,4194304,8,256,stream-7,1.558400e-04
9,4194304,8,256,stream-5,1.661120e-04
9,4194304,8,256,stream-4,1.556480e-04
9,4194304,8,256,stream-3,1.658560e-04
9,4194304,8,256,stream-2,1.399360e-04
9,4194304,8,256,stream-1,1.069120e-04
9,4194304,8,256,stream-0,7.225600e-05
9,4194304,8,512,total,2.324576e-03
9,4194304,8,512,no-alloc,3.098560e-04
9,4194304,8,512,stream-6,1.495040e-04
9,4194304,8,512,stream-7,1.533120e-04
9,4194304,8,512,stream-5,1.615360e-04
9,4194304,8,512,stream-4,1.498560e-04
9,4194304,8,512,stream-3,1.638400e-04
9,4194304,8,512,stream-2,1.309760e-04
9,4194304,8,512,stream-1,1.065600e-04
9,4194304,8,512,stream-0,7.436800e-05
9,4194304,8,1024,total,2.332672e-03
9,4194304,8,1024,no-alloc,3.165440e-04
9,4194304,8,1024,stream-6,1.499520e-04
9,4194304,8,1024,stream-7,1.570560e-04
9,4194304,8,1024,stream-5,1.511040e-04
9,4194304,8,1024,stream-4,1.396160e-04
9,4194304,8,1024,stream-3,1.820800e-04
9,4194304,8,1024,stream-2,1.356800e-04
9,4194304,8,1024,stream-1,1.116480e-04
9,4194304,8,1024,stream-0,8.806400e-05
9,4194304,16,32,no-alloc,3.836480e-04
9,4194304,16,32,stream-14,6.992000e-05
9,4194304,16,32,total,2.431040e-03
9,4194304,16,32,stream-13,7.782400e-05
9,4194304,16,32,stream-0,3.504000e-05
9,4194304,16,32,stream-1,5.126400e-05
9,4194304,16,32,stream-2,5.632000e-05
9,4194304,16,32,stream-3,6.348800e-05
9,4194304,16,32,stream-4,6.960000e-05
9,4194304,16,32,stream-9,9.587200e-05
9,4194304,16,32,stream-5,7.987200e-05
9,4194304,16,32,stream-7,7.536000e-05
9,4194304,16,32,stream-6,7.168000e-05
9,4194304,16,32,stream-15,6.803199e-05
9,4194304,16,32,stream-8,8.220800e-05
9,4194304,16,32,stream-10,7.846400e-05
9,4194304,16,32,stream-11,8.534400e-05
9,4194304,16,32,stream-12,8.163200e-05
9,4194304,16,64,no-alloc,3.587840e-04
9,4194304,16,64,stream-14,5.526400e-05
9,4194304,16,64,total,2.421376e-03
9,4194304,16,64,stream-13,7.388800e-05
9,4194304,16,64,stream-0,3.081600e-05
9,4194304,16,64,stream-1,3.337600e-05
9,4194304,16,64,stream-2,5.120000e-05
9,4194304,16,64,stream-3,5.529600e-05
9,4194304,16,64,stream-4,5.120000e-05
9,4194304,16,64,stream-9,5.385600e-05
9,4194304,16,64,stream-5,6.758400e-05
9,4194304,16,64,stream-7,5.161600e-05
9,4194304,16,64,stream-6,6.144000e-05
9,4194304,16,64,stream-15,4.588800e-05
9,4194304,16,64,stream-8,5.939200e-05
9,4194304,16,64,stream-10,5.734400e-05
9,4194304,16,64,stream-11,5.968000e-05
9,4194304,16,64,stream-12,6.259200e-05
9,4194304,16,128,no-alloc,3.614400e-04
9,4194304,16,128,stream-14,5.196800e-05
9,4194304,16,128,total,2.429280e-03
9,4194304,16,128,stream-13,5.990400e-05
9,4194304,16,128,stream-0,3.305600e-05
9,4194304,16,128,stream-1,3.177600e-05
9,4194304,16,128,stream-2,3.558400e-05
9,4194304,16,128,stream-3,5.276800e-05
9,4194304,16,128,stream-4,4.915200e-05
9,4194304,16,128,stream-9,4.992000e-05
9,4194304,16,128,stream-5,5.401600e-05
9,4194304,16,128,stream-7,6.550400e-05
9,4194304,16,128,stream-6,4.915200e-05
9,4194304,16,128,stream-15,5.001600e-05
9,4194304,16,128,stream-8,6.256000e-05
9,4194304,16,128,stream-10,8.393600e-05
9,4194304,16,128,stream-11,6.774400e-05
9,4194304,16,128,stream-12,6.371200e-05
9,4194304,16,256,no-alloc,3.645440e-04
9,4194304,16,256,stream-14,5.577600e-05
9,4194304,16,256,total,2.427008e-03
9,4194304,16,256,stream-13,6.239999e-05
9,4194304,16,256,stream-0,3.244800e-05
9,4194304,16,256,stream-1,3.283200e-05
9,4194304,16,256,stream-2,4.547200e-05
9,4194304,16,256,stream-3,5.168000e-05
9,4194304,16,256,stream-4,5.465600e-05
9,4194304,16,256,stream-9,7.577601e-05
9,4194304,16,256,stream-5,6.032000e-05
9,4194304,16,256,stream-7,7.500800e-05
9,4194304,16,256,stream-6,6.579200e-05
9,4194304,16,256,stream-15,5.136000e-05
9,4194304,16,256,stream-8,7.555200e-05
9,4194304,16,256,stream-10,7.126400e-05
9,4194304,16,256,stream-11,7.987200e-05
9,4194304,16,256,stream-12,7.168000e-05
9,4194304,16,512,no-alloc,3.573760e-04
9,4194304,16,512,stream-14,5.072000e-05
9,4194304,16,512,total,2.419392e-03
9,4194304,16,512,stream-13,6.947200e-05
9,4194304,16,512,stream-0,3.417600e-05
9,4194304,16,512,stream-1,3.174400e-05
9,4194304,16,512,stream-2,3.686400e-05
9,4194304,16,512,stream-3,4.624000e-05
9,4194304,16,512,stream-4,4.915200e-05
9,4194304,16,512,stream-9,6.220800e-05
9,4194304,16,512,stream-5,5.120000e-05
9,4194304,16,512,stream-7,5.276800e-05
9,4194304,16,512,stream-6,5.369600e-05
9,4194304,16,512,stream-15,4.432000e-05
9,4194304,16,512,stream-8,6.348800e-05
9,4194304,16,512,stream-10,5.251200e-05
9,4194304,16,512,stream-11,6.963200e-05
9,4194304,16,512,stream-12,5.324800e-05
9,4194304,16,1024,no-alloc,3.663360e-04
9,4194304,16,1024,stream-14,6.144000e-05
9,4194304,16,1024,total,2.462720e-03
9,4194304,16,1024,stream-13,6.476800e-05
9,4194304,16,1024,stream-0,3.276800e-05
9,4194304,16,1024,stream-1,3.219200e-05
9,4194304,16,1024,stream-2,4.761600e-05
9,4194304,16,1024,stream-3,5.302400e-05
9,4194304,16,1024,stream-4,5.097600e-05
9,4194304,16,1024,stream-9,7.987200e-05
9,4194304,16,1024,stream-5,5.324800e-05
9,4194304,16,1024,stream-7,5.795200e-05
9,4194304,16,1024,stream-6,5.324800e-05
9,4194304,16,1024,stream-15,5.116800e-05
9,4194304,16,1024,stream-8,6.128000e-05
9,4194304,16,1024,stream-10,6.678400e-05
9,4194304,16,1024,stream-11,6.921600e-05
9,4194304,16,1024,stream-12,7.372801e-05
9,4194304,32,32,total,2.665728e-03
9,4194304,32,32,stream-31,2.083200e-05
9,4194304,32,32,no-alloc,5.332480e-04
9,4194304,32,32,stream-30,1.843200e-05
9,4194304,32,32,stream-12,1.881600e-05
9,4194304,32,32,stream-16,2.025600e-05
9,4194304,32,32,stream-10,1.923200e-05
9,4194304,32,32,stream-8,1.996800e-05
9,4194304,32,32,stream-29,1.862400e-05
9,4194304,32,32,stream-15,1.891200e-05
9,4194304,32,32,stream-6,1.843200e-05
9,4194304,32,32,stream-7,2.038400e-05
9,4194304,32,32,stream-5,2.032000e-05
9,4194304,32,32,stream-26,2.284800e-05
9,4194304,32,32,stream-19,1.987200e-05
9,4194304,32,32,stream-9,1.859200e-05
9,4194304,32,32,stream-11,1.968000e-05
9,4194304,32,32,stream-28,1.971200e-05
9,4194304,32,32,stream-24,2.220800e-05
9,4194304,32,32,stream-4,2.048000e-05
9,4194304,32,32,stream-3,2.028800e-05
9,4194304,32,32,stream-17,1.984000e-05
9,4194304,32,32,stream-2,1.932800e-05
9,4194304,32,32,stream-20,1.894400e-05
9,4194304,32,32,stream-1,1.948800e-05
9,4194304,32,32,stream-0,2.195200e-05
9,4194304,32,32,stream-13,2.048000e-05
9,4194304,32,32,stream-23,2.048000e-05
9,4194304,32,32,stream-14,1.964800e-05
9,4194304,32,32,stream-25,2.108800e-05
9,4194304,32,32,stream-22,1.932800e-05
9,4194304,32,32,stream-18,1.897600e-05
9,4194304,32,32,stream-21,1.987200e-05
9,4194304,32,32,stream-27,2.640000e-05
9,4194304,32,64,total,2.664928e-03
9,4194304,32,64,stream-31,1.900800e-05
9,4194304,32,64,no-alloc,5.352320e-04
9,4194304,32,64,stream-30,1.612800e-05
9,4194304,32,64,stream-12,1.667200e-05
9,4194304,32,64,stream-16,1.932800e-05
9,4194304,32,64,stream-10,1.843200e-05
9,4194304,32,64,stream-8,1.696000e-05
9,4194304,32,64,stream-29,1.593600e-05
9,4194304,32,64,stream-15,1.827200e-05
9,4194304,32,64,stream-6,1.843200e-05
9,4194304,32,64,stream-7,1.609600e-05
9,4194304,32,64,stream-5,1.843200e-05
9,4194304,32,64,stream-26,1.843200e-05
9,4194304,32,64,stream-19,1.785600e-05
9,4194304,32,64,stream-9,1.843200e-05
9,4194304,32,64,stream-11,1.769600e-05
9,4194304,32,64,stream-28,1.708800e-05
9,4194304,32,64,stream-24,1.638400e-05
9,4194304,32,64,stream-4,1.433600e-05
9,4194304,32,64,stream-3,1.433600e-05
9,4194304,32,64,stream-17,1.977600e-05
9,4194304,32,64,stream-2,1.433600e-05
9,4194304,32,64,stream-20,1.699200e-05
9,4194304,32,64,stream-1,1.504000e-05
9,4194304,32,64,stream-0,1.993600e-05
9,4194304,32,64,stream-13,1.830400e-05
9,4194304,32,64,stream-23,1.836800e-05
9,4194304,32,64,stream-14,1.843200e-05
9,4194304,32,64,stream-25,1.734400e-05
9,4194304,32,64,stream-22,1.664000e-05
9,4194304,32,64,stream-18,1.676800e-05
9,4194304,32,64,stream-21,1.785600e-05
9,4194304,32,64,stream-27,1.836800e-05
9,4194304,32,128,total,2.646688e-03
9,4194304,32,128,stream-31,1.891200e-05
9,4194304,32,128,no-alloc,5.324800e-04
9,4194304,32,128,stream-30,1.750400e-05
9,4194304,32,128,stream-12,1.843200e-05
9,4194304,32,128,stream-16,1.712000e-05
9,4194304,32,128,stream-10,1.718400e-05
9,4194304,32,128,stream-8,1.820800e-05
9,4194304,32,128,stream-29,1.843200e-05
9,4194304,32,128,stream-15,1.648000e-05
9,4194304,32,128,stream-6,1.683200e-05
9,4194304,32,128,stream-7,1.817600e-05
9,4194304,32,128,stream-5,1.769600e-05
9,4194304,32,128,stream-26,1.830400e-05
9,4194304,32,128,stream-19,1.846400e-05
9,4194304,32,128,stream-9,1.644800e-05
9,4194304,32,128,stream-11,1.843200e-05
9,4194304,32,128,stream-28,1.728000e-05
9,4194304,32,128,stream-24,1.779200e-05
9,4194304,32,128,stream-4,1.478400e-05
9,4194304,32,128,stream-3,1.411200e-05
9,4194304,32,128,stream-17,1.993600e-05
9,4194304,32,128,stream-2,1.433600e-05
9,4194304,32,128,stream-20,1.843200e-05
9,4194304,32,128,stream-1,1.440000e-05
9,4194304,32,128,stream-0,1.843200e-05
9,4194304,32,128,stream-13,1.740800e-05
9,4194304,32,128,stream-23,1.670400e-05
9,4194304,32,128,stream-14,1.801600e-05
9,4194304,32,128,stream-25,1.683200e-05
9,4194304,32,128,stream-22,1.804800e-05
9,4194304,32,128,stream-18,1.657600e-05
9,4194304,32,128,stream-21,1.798400e-05
9,4194304,32,128,stream-27,1.638400e-05
9,4194304,32,256,total,2.668576e-03
9,4194304,32,256,stream-31,1.888000e-05
9,4194304,32,256,no-alloc,5.304320e-04
9,4194304,32,256,stream-30,1.945600e-05
9,4194304,32,256,stream-12,1.811200e-05
9,4194304,32,256,stream-16,1.753600e-05
9,4194304,32,256,stream-10,1.843200e-05
9,4194304,32,256,stream-8,1.779200e-05
9,4194304,32,256,stream-29,1.667200e-05
9,4194304,32,256,stream-15,1.833600e-05
9,4194304,32,256,stream-6,1.696000e-05
9,4194304,32,256,stream-7,1.776000e-05
9,4194304,32,256,stream-5,1.958400e-05
9,4194304,32,256,stream-26,1.952000e-05
9,4194304,32,256,stream-19,1.737600e-05
9,4194304,32,256,stream-9,1.699200e-05
9,4194304,32,256,stream-11,1.843200e-05
9,4194304,32,256,stream-28,1.852800e-05
9,4194304,32,256,stream-24,1.830400e-05
9,4194304,32,256,stream-4,1.843200e-05
9,4194304,32,256,stream-3,1.433600e-05
9,4194304,32,256,stream-17,1.712000e-05
9,4194304,32,256,stream-2,1.433600e-05
9,4194304,32,256,stream-20,1.875200e-05
9,4194304,32,256,stream-1,1.456000e-05
9,4194304,32,256,stream-0,1.993600e-05
9,4194304,32,256,stream-13,1.776000e-05
9,4194304,32,256,stream-23,1.788800e-05
9,4194304,32,256,stream-14,1.676800e-05
9,4194304,32,256,stream-25,1.638400e-05
9,4194304,32,256,stream-22,1.923200e-05
9,4194304,32,256,stream-18,1.958400e-05
9,4194304,32,256,stream-21,1.641600e-05
9,4194304,32,256,stream-27,1.817600e-05
9,4194304,32,512,total,2.662272e-03
9,4194304,32,512,stream-31,1.827200e-05
9,4194304,32,512,no-alloc,5.177600e-04
9,4194304,32,512,stream-30,1.865600e-05
9,4194304,32,512,stream-12,1.836800e-05
9,4194304,32,512,stream-16,1.843200e-05
9,4194304,32,512,stream-10,1.747200e-05
9,4194304,32,512,stream-8,1.705600e-05
9,4194304,32,512,stream-29,1.804800e-05
9,4194304,32,512,stream-15,1.734400e-05
9,4194304,32,512,stream-6,1.638400e-05
9,4194304,32,512,stream-7,1.750400e-05
9,4194304,32,512,stream-5,2.022400e-05
9,4194304,32,512,stream-26,1.638400e-05
9,4194304,32,512,stream-19,1.638400e-05
9,4194304,32,512,stream-9,1.843200e-05
9,4194304,32,512,stream-11,1.708800e-05
9,4194304,32,512,stream-28,1.843200e-05
9,4194304,32,512,stream-24,1.843200e-05
9,4194304,32,512,stream-4,1.728000e-05
9,4194304,32,512,stream-3,1.651200e-05
9,4194304,32,512,stream-17,1.728000e-05
9,4194304,32,512,stream-2,1.798400e-05
9,4194304,32,512,stream-20,1.638400e-05
9,4194304,32,512,stream-1,1.833600e-05
9,4194304,32,512,stream-0,1.852800e-05
9,4194304,32,512,stream-13,1.836800e-05
9,4194304,32,512,stream-23,1.731200e-05
9,4194304,32,512,stream-14,1.952000e-05
9,4194304,32,512,stream-25,1.843200e-05
9,4194304,32,512,stream-22,1.747200e-05
9,4194304,32,512,stream-18,1.843200e-05
9,4194304,32,512,stream-21,1.683200e-05
9,4194304,32,512,stream-27,1.836800e-05
9,4194304,32,1024,total,2.620416e-03
9,4194304,32,1024,stream-31,1.843200e-05
9,4194304,32,1024,no-alloc,5.163520e-04
9,4194304,32,1024,stream-30,1.907200e-05
9,4194304,32,1024,stream-12,1.638400e-05
9,4194304,32,1024,stream-16,1.724800e-05
9,4194304,32,1024,stream-10,1.830400e-05
9,4194304,32,1024,stream-8,1.638400e-05
9,4194304,32,1024,stream-29,1.776000e-05
9,4194304,32,1024,stream-15,1.638400e-05
9,4194304,32,1024,stream-6,1.638400e-05
9,4194304,32,1024,stream-7,1.699200e-05
9,4194304,32,1024,stream-5,1.894400e-05
9,4194304,32,1024,stream-26,1.660800e-05
9,4194304,32,1024,stream-19,1.702400e-05
9,4194304,32,1024,stream-9,1.843200e-05
9,4194304,32,1024,stream-11,1.699200e-05
9,4194304,32,1024,stream-28,1.798400e-05
9,4194304,32,1024,stream-24,1.913600e-05
9,4194304,32,1024,stream-4,1.756800e-05
9,4194304,32,1024,stream-3,1.814400e-05
9,4194304,32,1024,stream-17,1.980800e-05
9,4194304,32,1024,stream-2,1.715200e-05
9,4194304,32,1024,stream-20,1.977600e-05
9,4194304,32,1024,stream-1,1.843200e-05
9,4194304,32,1024,stream-0,1.923200e-05
9,4194304,32,1024,stream-13,1.660800e-05
9,4194304,32,1024,stream-23,1.638400e-05
9,4194304,32,1024,stream-14,1.875200e-05
9,4194304,32,1024,stream-25,1.792000e-05
9,4194304,32,1024,stream-22,1.865600e-05
9,4194304,32,1024,stream-18,1.849600e-05
9,4194304,32,1024,stream-21,1.619200e-05
9,4194304,32,1024,stream-27,1.644800e-05
9,4194304,64,32,total,3.225600e-03
9,4194304,64,32,stream-62,1.267200e-05
9,4194304,64,32,stream-60,1.244800e-05
9,4194304,64,32,stream-21,1.273600e-05
9,4194304,64,32,stream-18,1.228800e-05
9,4194304,64,32,stream-25,1.382400e-05
9,4194304,64,32,stream-53,1.379200e-05
9,4194304,64,32,stream-56,1.372800e-05
9,4194304,64,32,stream-13,1.254400e-05
9,4194304,64,32,stream-0,1.712000e-05
9,4194304,64,32,stream-20,1.420800e-05
9,4194304,64,32,stream-17,1.299200e-05
9,4194304,64,32,stream-46,1.388800e-05
9,4194304,64,32,stream-3,1.257600e-05
9,4194304,64,32,stream-4,1.420800e-05
9,4194304,64,32,stream-2,1.446400e-05
9,4194304,64,32,stream-24,1.433600e-05
9,4194304,64,32,stream-27,1.283200e-05
9,4194304,64,32,stream-38,1.372800e-05
9,4194304,64,32,stream-55,1.203200e-05
9,4194304,64,32,stream-28,1.395200e-05
9,4194304,64,32,stream-11,1.276800e-05
9,4194304,64,32,stream-57,1.318400e-05
9,4194304,64,32,stream-9,1.260800e-05
9,4194304,64,32,stream-19,1.228800e-05
9,4194304,64,32,stream-23,2.048000e-05
9,4194304,64,32,stream-26,1.286400e-05
9,4194304,64,32,stream-7,1.305600e-05
9,4194304,64,32,stream-41,1.273600e-05
9,4194304,64,32,stream-6,1.388800e-05
9,4194304,64,32,stream-45,1.257600e-05
9,4194304,64,32,stream-63,1.692800e-05
9,4194304,64,32,stream-15,1.241600e-05
9,4194304,64,32,stream-40,1.276800e-05
9,4194304,64,32,stream-61,1.395200e-05
9,4194304,64,32,stream-8,1.395200e-05
9,4194304,64,32,stream-10,1.417600e-05
9,4194304,64,32,stream-1,1.372800e-05
9,4194304,64,32,stream-16,1.392000e-05
9,4194304,64,32,stream-30,1.366400e-05
9,4194304,64,32,stream-31,1.324800e-05
9,4194304,64,32,stream-32,1.251200e-05
9,4194304,64,32,stream-44,1.398400e-05
9,4194304,64,32,stream-49,1.427200e-05
9,4194304,64,32,no-alloc,1.009824e-03
9,4194304,64,32,stream-59,1.356800e-05
9,4194304,64,32,stream-33,1.401600e-05
9,4194304,64,32,stream-36,1.366400e-05
9,4194304,64,32,stream-34,1.289600e-05
9,4194304,64,32,stream-35,1.251200e-05
9,4194304,64,32,stream-29,1.299200e-05
9,4194304,64,32,stream-37,1.228800e-05
9,4194304,64,32,stream-22,1.344000e-05
9,4194304,64,32,stream-42,1.241600e-05
9,4194304,64,32,stream-12,1.433600e-05
9,4194304,64,32,stream-43,1.360000e-05
9,4194304,64,32,stream-47,1.424000e-05
9,4194304,64,32,stream-50,1.254400e-05
9,4194304,64,32,stream-5,1.257600e-05
9,4194304,64,32,stream-48,1.475200e-05
9,4194304,64,32,stream-51,1.273600e-05
9,4194304,64,32,stream-52,1.228800e-05
9,4194304,64,32,stream-58,1.228800e-05
9,4194304,64,32,stream-14,1.433600e-05
9,4194304,64,32,stream-39,1.289600e-05
9,4194304,64,32,stream-54,1.292800e-05
9,4194304,64,64,total,3.239584e-03
9,4194304,64,64,stream-62,1.337600e-05
9,4194304,64,64,stream-60,1.219200e-05
9,4194304,64,64,stream-21,1.209600e-05
9,4194304,64,64,stream-18,1.344000e-05
9,4194304,64,64,stream-25,1.228800e-05
9,4194304,64,64,stream-53,1.299200e-05
9,4194304,64,64,stream-56,1.228800e-05
9,4194304,64,64,stream-13,1.270400e-05
9,4194304,64,64,stream-0,1.772800e-05
9,4194304,64,64,stream-20,1.280000e-05
9,4194304,64,64,stream-17,1.264000e-05
9,4194304,64,64,stream-46,1.238400e-05
9,4194304,64,64,stream-3,1.244800e-05
9,4194304,64,64,stream-4,1.395200e-05
9,4194304,64,64,stream-2,1.228800e-05
9,4194304,64,64,stream-24,1.273600e-05
9,4194304,64,64,stream-27,1.228800e-05
9,4194304,64,64,stream-38,1.228800e-05
9,4194304,64,64,stream-55,1.228800e-05
9,4194304,64,64,stream-28,1.420800e-05
9,4194304,64,64,stream-11,1.228800e-05
9,4194304,64,64,stream-57,1.232000e-05
9,4194304,64,64,stream-9,1.360000e-05
9,4194304,64,64,stream-19,1.340800e-05
9,4194304,64,64,stream-23,1.350400e-05
9,4194304,64,64,stream-26,1.257600e-05
9,4194304,64,64,stream-7,1.228800e-05
9,4194304,64,64,stream-41,1.392000e-05
9,4194304,64,64,stream-6,1.232000e-05
9,4194304,64,64,stream-45,1.228800e-05
9,4194304,64,64,stream-63,1.804800e-05
9,4194304,64,64,stream-15,1.206400e-05
9,4194304,64,64,stream-40,1.244800e-05
